slug,image_filename_abs,image_relpath,image_webpath,color_name,color_rgb,cap_roundness,cap_roundness_zone,stem_width,stem_width_zone,assigned_value,cap_roundness_extremity,stem_width_extremity,progress_in_combo,cap_w,cap_h,cap_flat,stem_h,ring_thickness,spot_radius,scale,requested_cap_zone,requested_stem_zone,in_neutral_rectangle
yellow-flat-thin-c0.394-s03-87509685,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.394-s03-87509685.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.394-s03-87509685.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.394-s03-87509685.png,yellow,"(255, 255, 0)",0.394,flat,3,thin,16,0.757,0.969,0.657,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.566-s05-2f6f2d60,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.566-s05-2f6f2d60.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.566-s05-2f6f2d60.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.566-s05-2f6f2d60.png,yellow,"(255, 255, 0)",0.566,flat,5,thin,15,0.543,0.616,0.667,22,14,2,8,0,2,16,flat,thin,False
yellow-neutral-thin-c1.091-s05-527547b9,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/thin/yellow-neutral-thin-c1.091-s05-527547b9.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c1.091-s05-527547b9.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c1.091-s05-527547b9.png,yellow,"(255, 255, 0)",1.091,neutral,5,thin,18,0.0,0.625,0.677,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.232-s03-c343c54d,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.232-s03-c343c54d.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.232-s03-c343c54d.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.232-s03-c343c54d.png,yellow,"(255, 255, 0)",0.232,flat,3,thin,19,0.96,1.0,0.687,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.200-s05-d33d5a73,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s05-d33d5a73.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s05-d33d5a73.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s05-d33d5a73.png,yellow,"(255, 255, 0)",0.2,flat,5,thin,17,1.0,0.593,0.697,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.322-s06-0e7e0e62,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.322-s06-0e7e0e62.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.322-s06-0e7e0e62.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.322-s06-0e7e0e62.png,yellow,"(255, 255, 0)",0.322,flat,6,thin,15,0.847,0.419,0.707,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.407-s03-18d7794f,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.407-s03-18d7794f.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.407-s03-18d7794f.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.407-s03-18d7794f.png,yellow,"(255, 255, 0)",0.407,flat,3,thin,18,0.742,0.953,0.717,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.202-s04-0f4f24b8,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.202-s04-0f4f24b8.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.202-s04-0f4f24b8.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.202-s04-0f4f24b8.png,yellow,"(255, 255, 0)",0.202,flat,4,thin,16,0.998,0.894,0.727,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.456-s03-0506f217,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.456-s03-0506f217.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.456-s03-0506f217.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.456-s03-0506f217.png,yellow,"(255, 255, 0)",0.456,flat,3,thin,18,0.679,0.929,0.737,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.201-s04-0d495e6c,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.201-s04-0d495e6c.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.201-s04-0d495e6c.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.201-s04-0d495e6c.png,yellow,"(255, 255, 0)",0.201,flat,4,thin,15,0.998,0.822,0.747,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.555-s06-493f85a3,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.555-s06-493f85a3.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.555-s06-493f85a3.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.555-s06-493f85a3.png,yellow,"(255, 255, 0)",0.555,flat,6,thin,15,0.556,0.303,0.758,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.290-s06-44a0d58e,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.290-s06-44a0d58e.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.290-s06-44a0d58e.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.290-s06-44a0d58e.png,yellow,"(255, 255, 0)",0.29,flat,6,thin,15,0.888,0.374,0.768,22,14,2,8,0,2,16,flat,thin,False
yellow-neutral-neutral-c1.055-s07-968d863f,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.055-s07-968d863f.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.055-s07-968d863f.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.055-s07-968d863f.png,yellow,"(255, 255, 0)",1.055,neutral,7,neutral,11,0.0,0.0,0.778,22,14,2,8,0,2,16,flat,thin,True
yellow-flat-thin-c0.590-s04-6e0571ac,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.590-s04-6e0571ac.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.590-s04-6e0571ac.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.590-s04-6e0571ac.png,yellow,"(255, 255, 0)",0.59,flat,4,thin,17,0.512,0.838,0.788,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.214-s07-204f1c47,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.214-s07-204f1c47.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.214-s07-204f1c47.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.214-s07-204f1c47.png,yellow,"(255, 255, 0)",0.214,flat,7,thin,15,0.983,0.291,0.798,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.231-s04-7dec8353,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.231-s04-7dec8353.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.231-s04-7dec8353.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.231-s04-7dec8353.png,yellow,"(255, 255, 0)",0.231,flat,4,thin,13,0.961,0.784,0.808,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.200-s04-eb4f7fc6,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s04-eb4f7fc6.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s04-eb4f7fc6.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s04-eb4f7fc6.png,yellow,"(255, 255, 0)",0.2,flat,4,thin,13,1.0,0.885,0.818,22,14,2,8,0,2,16,flat,thin,False
yellow-neutral-thin-c0.935-s04-114f875f,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/thin/yellow-neutral-thin-c0.935-s04-114f875f.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c0.935-s04-114f875f.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c0.935-s04-114f875f.png,yellow,"(255, 255, 0)",0.935,neutral,4,thin,16,0.0,0.813,0.828,22,14,2,8,0,2,16,flat,thin,False
yellow-neutral-thin-c1.077-s03-18fa1dd7,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/thin/yellow-neutral-thin-c1.077-s03-18fa1dd7.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c1.077-s03-18fa1dd7.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c1.077-s03-18fa1dd7.png,yellow,"(255, 255, 0)",1.077,neutral,3,thin,16,0.0,0.983,0.838,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.213-s06-8e12752a,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.213-s06-8e12752a.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.213-s06-8e12752a.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.213-s06-8e12752a.png,yellow,"(255, 255, 0)",0.213,flat,6,thin,15,0.984,0.364,0.848,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.200-s04-34f8c3b4,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s04-34f8c3b4.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s04-34f8c3b4.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s04-34f8c3b4.png,yellow,"(255, 255, 0)",0.2,flat,4,thin,18,1.0,0.842,0.859,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.248-s03-3d1b8825,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.248-s03-3d1b8825.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.248-s03-3d1b8825.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.248-s03-3d1b8825.png,yellow,"(255, 255, 0)",0.248,flat,3,thin,14,0.94,0.954,0.869,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.701-s04-4f410f51,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.701-s04-4f410f51.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.701-s04-4f410f51.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.701-s04-4f410f51.png,yellow,"(255, 255, 0)",0.701,flat,4,thin,16,0.374,0.837,0.879,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.200-s03-048ecf50,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s03-048ecf50.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s03-048ecf50.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s03-048ecf50.png,yellow,"(255, 255, 0)",0.2,flat,3,thin,15,1.0,0.946,0.889,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.465-s03-07b394d4,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.465-s03-07b394d4.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.465-s03-07b394d4.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.465-s03-07b394d4.png,yellow,"(255, 255, 0)",0.465,flat,3,thin,18,0.669,0.999,0.899,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.208-s05-3bedcce1,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.208-s05-3bedcce1.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.208-s05-3bedcce1.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.208-s05-3bedcce1.png,yellow,"(255, 255, 0)",0.208,flat,5,thin,14,0.99,0.611,0.909,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.200-s07-55138479,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s07-55138479.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s07-55138479.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s07-55138479.png,yellow,"(255, 255, 0)",0.2,flat,7,thin,17,1.0,0.167,0.919,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.462-s03-c98222bb,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.462-s03-c98222bb.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.462-s03-c98222bb.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.462-s03-c98222bb.png,yellow,"(255, 255, 0)",0.462,flat,3,thin,15,0.673,1.0,0.929,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.292-s04-b1d8b0ce,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.292-s04-b1d8b0ce.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.292-s04-b1d8b0ce.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.292-s04-b1d8b0ce.png,yellow,"(255, 255, 0)",0.292,flat,4,thin,14,0.885,0.815,0.939,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.236-s03-96ff46ff,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.236-s03-96ff46ff.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.236-s03-96ff46ff.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.236-s03-96ff46ff.png,yellow,"(255, 255, 0)",0.236,flat,3,thin,15,0.955,0.999,0.949,22,14,2,8,0,2,16,flat,thin,False
yellow-neutral-thin-c0.999-s03-bd81a050,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/thin/yellow-neutral-thin-c0.999-s03-bd81a050.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c0.999-s03-bd81a050.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c0.999-s03-bd81a050.png,yellow,"(255, 255, 0)",0.999,neutral,3,thin,16,0.0,0.994,0.96,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.205-s06-b7d9530a,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.205-s06-b7d9530a.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.205-s06-b7d9530a.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.205-s06-b7d9530a.png,yellow,"(255, 255, 0)",0.205,flat,6,thin,14,0.994,0.432,0.97,22,14,2,8,0,2,16,flat,thin,False
yellow-neutral-thin-c0.893-s05-94cad0af,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/thin/yellow-neutral-thin-c0.893-s05-94cad0af.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c0.893-s05-94cad0af.png,images_balanced/yellow/neutral/thin/yellow-neutral-thin-c0.893-s05-94cad0af.png,yellow,"(255, 255, 0)",0.893,neutral,5,thin,16,0.0,0.592,0.98,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.619-s04-c9f435d5,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.619-s04-c9f435d5.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.619-s04-c9f435d5.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.619-s04-c9f435d5.png,yellow,"(255, 255, 0)",0.619,flat,4,thin,14,0.476,0.739,0.99,22,14,2,8,0,2,16,flat,thin,False
yellow-flat-thin-c0.200-s05-c2adcf02,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s05-c2adcf02.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s05-c2adcf02.png,images_balanced/yellow/flat/thin/yellow-flat-thin-c0.200-s05-c2adcf02.png,yellow,"(255, 255, 0)",0.2,flat,5,thin,15,1.0,0.609,1.0,22,14,2,8,0,2,16,flat,thin,False
yellow-neutral-neutral-c1.058-s08-a7f08044,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.058-s08-a7f08044.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.058-s08-a7f08044.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.058-s08-a7f08044.png,yellow,"(255, 255, 0)",1.058,neutral,8,neutral,8,0.0,0.0,0.0,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c0.869-s06-7eaa9863,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.869-s06-7eaa9863.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.869-s06-7eaa9863.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.869-s06-7eaa9863.png,yellow,"(255, 255, 0)",0.869,neutral,6,neutral,11,0.0,0.0,0.01,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c1.390-s07-c5f076ed,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.390-s07-c5f076ed.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.390-s07-c5f076ed.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.390-s07-c5f076ed.png,yellow,"(255, 255, 0)",1.39,neutral,7,neutral,8,0.0,0.0,0.02,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c1.006-s10-16249085,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.006-s10-16249085.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.006-s10-16249085.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.006-s10-16249085.png,yellow,"(255, 255, 0)",1.006,neutral,10,neutral,8,0.0,0.0,0.03,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c0.939-s08-d338b39b,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.939-s08-d338b39b.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.939-s08-d338b39b.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.939-s08-d338b39b.png,yellow,"(255, 255, 0)",0.939,neutral,8,neutral,8,0.0,0.0,0.04,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c1.048-s09-3e2d78ec,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.048-s09-3e2d78ec.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.048-s09-3e2d78ec.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.048-s09-3e2d78ec.png,yellow,"(255, 255, 0)",1.048,neutral,9,neutral,11,0.0,0.0,0.051,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c1.141-s10-d465de6a,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.141-s10-d465de6a.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.141-s10-d465de6a.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.141-s10-d465de6a.png,yellow,"(255, 255, 0)",1.141,neutral,10,neutral,7,0.0,0.0,0.061,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c1.324-s07-3a19b5bc,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.324-s07-3a19b5bc.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.324-s07-3a19b5bc.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.324-s07-3a19b5bc.png,yellow,"(255, 255, 0)",1.324,neutral,7,neutral,7,0.0,0.0,0.071,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c0.846-s07-02de3943,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.846-s07-02de3943.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.846-s07-02de3943.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.846-s07-02de3943.png,yellow,"(255, 255, 0)",0.846,neutral,7,neutral,8,0.0,0.0,0.081,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c0.970-s07-ecab27a8,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.970-s07-ecab27a8.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.970-s07-ecab27a8.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.970-s07-ecab27a8.png,yellow,"(255, 255, 0)",0.97,neutral,7,neutral,11,0.0,0.0,0.091,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c1.193-s07-4e55a5d4,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.193-s07-4e55a5d4.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.193-s07-4e55a5d4.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.193-s07-4e55a5d4.png,yellow,"(255, 255, 0)",1.193,neutral,7,neutral,9,0.0,0.0,0.101,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c0.878-s08-05217fff,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.878-s08-05217fff.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.878-s08-05217fff.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.878-s08-05217fff.png,yellow,"(255, 255, 0)",0.878,neutral,8,neutral,7,0.0,0.0,0.111,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c1.194-s06-1c697a06,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.194-s06-1c697a06.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.194-s06-1c697a06.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.194-s06-1c697a06.png,yellow,"(255, 255, 0)",1.194,neutral,6,neutral,11,0.0,0.0,0.121,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c0.924-s09-41eb1558,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.924-s09-41eb1558.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.924-s09-41eb1558.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.924-s09-41eb1558.png,yellow,"(255, 255, 0)",0.924,neutral,9,neutral,9,0.0,0.0,0.131,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c1.339-s09-d17fed69,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.339-s09-d17fed69.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.339-s09-d17fed69.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.339-s09-d17fed69.png,yellow,"(255, 255, 0)",1.339,neutral,9,neutral,10,0.0,0.0,0.141,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c1.228-s10-bf2eef9f,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.228-s10-bf2eef9f.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.228-s10-bf2eef9f.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c1.228-s10-bf2eef9f.png,yellow,"(255, 255, 0)",1.228,neutral,10,neutral,11,0.0,0.0,0.152,22,14,2,8,0,2,16,flat,thick,True
yellow-neutral-neutral-c0.976-s09-e7bb31c4,/Users/jianleguo/Desktop/MUSHROOM/Dimensionality_Reward_Setup/images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.976-s09-e7bb31c4.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.976-s09-e7bb31c4.png,images_balanced/yellow/neutral/neutral/yellow-neutral-neutral-c0.976-s09-e7bb31c4.png,yellow,"(255, 255, 0)",0.976,neutral,9,neutral,11,0.0,0.0,0.162,22,14,2,8,0,2,16,flat,thick,True
